09M;20170404000000989;2;280040726;M;6799124.7;576798.4;3;27
09M;20170404000000989;2;280042062;M;6792540.3;581093.8;4;91
09M;20170404000000989;2;280042025;M;6800273.2;566609.9;4;40
09M;20170404000000989;2;280041451;M;6798463.7;568089.7;1;0
09M;20170404000000989;2;280041057;M;6788578;579863.9;3;184
09M;20170404000000989;2;280041013;M;6787008.2;586423.7;4;23
09M;20170404000000989;2;280049188;M;6809620.4;573641;7;64
09M;20170404000000989;2;280041861;M;6802675.7;563503.2;12;2608
09M;20170404000000989;2;280032004;M;6805680.8;573833;9;6975
09M;20170404000000989;2;280035712;M;6790309;582577.3;10;304
09M;20170404000000989;2;280044476;M;6794989.8;585886;5;27
09M;20170404000000989;2;280043430;M;6803415;575760.4;1;0
09M;20170404000000989;2;280048393;M;6786990.1;579699.7;2;24
09M;20170404000000989;2;280043874;M;6807931.7;573334.6;14;3828
09M;20170404000000989;2;280045117;M;6801793.5;573417.1;4;40
09M;20170404000000989;2;280043036;M;6803824.9;575198.4;1;0
09M;20170404000000989;2;280038268;M;6800143.3;574336.2;1;0
09M;20170404000000989;2;280047870;M;6802561.2;576834.4;3;29
09M;20170404000000989;2;280074554;M;6799899.9;568752.8;3;21
09M;20170404000000989;2;280046415;M;6799723.6;566600.1;2;64
09M;20170404000000989;2;280036735;M;6797009;572882.5;2;7
09M;20170404000000989;2;280178840;M;6798976.6;574249.5;3;16
09M;20170404000000989;2;280040538;M;6794111;587592.8;7;210
09M;20170404000000989;2;280037334;M;6787732.8;575262.4;4;97
09M;20170404000000989;2;280040585;M;6798566.3;576463.6;23;19844
09M;20170404000000989;2;280032503;M;6795760.1;580575.1;10;176
09M;20170404000000989;2;280039561;M;6789092.1;584275.8;3;10
09M;20170404000000989;2;280174896;M;6803884.4;576370.4;1;0
09M;20170404000000989;2;280031410;M;6800117.7;566918.3;5;194
09M;20170404000000989;2;280033621;M;6773626.5;563051.5;2;26
09M;20170404000000989;2;280045817;M;6801760.9;574340.2;1;0
09M;20170404000000989;2;280074986;M;6787755;586586.7;2;21
09M;20170404000000989;2;280035534;M;6784078.1;588395.2;10;8325
09M;20170404000000989;2;280034520;M;6795145.7;591949.8;3;30
09M;20170404000000989;2;280037146;M;6792119.7;587159.2;2;31
09M;20170404000000989;2;280035694;M;6790111.1;584538.9;3;38
09M;20170404000000989;2;280188942;M;6798762.4;564385;8;91
09M;20170404000000989;2;280040947;M;6787793;587709.7;2;21
09M;20170404000000989;2;280048893;M;6808967.9;575120.9;2;587
09M;20170404000000989;2;280040853;M;6802606.8;573702.9;1;0
09M;20170404000000989;2;280036634;M;6794815.4;570385.6;5;50
09M;20170404000000989;2;280174446;M;6800241.6;575127.1;4;34
09M;20170404000000989;2;280045518;M;6796378.2;582770.9;3;40
09M;20170404000000989;2;280035950;M;6802647.1;571707;2;29
09M;20170404000000989;2;280184509;M;6776539.1;588903.1;2;20
09M;20170404000000989;2;280172681;M;6796144.8;618267.3;2;18
09M;20170404000000989;2;280171128;M;6798668.3;612608.5;1;0
09M;20170404000000989;2;280174301;M;6797920.1;611098.8;2;18
09M;20170404000000989;2;280060113;M;6797682.9;613063.6;2;9
09M;20170404000000989;2;280062113;M;6799449.1;609298.6;2;8
09M;20170404000000989;2;280183271;M;6807935.2;597787.6;2;25
09M;20170404000000989;2;280072093;M;6793752;596445;1;0
09M;20170404000000989;2;280064369;M;6787686.7;613128.6;2;10
09M;20170404000000989;2;280175884;M;6798366.4;611022.6;1;0
09M;20170404000000989;2;280065719;M;6795561.9;593641.2;2;23
09M;20170404000000989;2;280059804;M;6803568.9;614334.6;1;0
09M;20170404000000989;2;280066118;M;6796051.5;598624.5;1;0
09M;20170404000000989;2;280062204;M;6777249.2;592601.4;1;0
09M;20170404000000989;2;280072033;M;6793188.5;595855.6;2;24
09M;20170404000000989;2;280073782;M;6791907.7;615659.9;2;18
09M;20170404000000989;2;280070351;M;6791714.6;599793.2;1;0
09M;20170404000000989;2;280061193;M;6798219.5;612172.8;1;0
09M;20170404000000989;2;280062614;M;6798578;595577.1;1;0
09M;20170404000000989;2;280067459;M;6798351.8;613150.5;3;12
09M;20170404000000989;2;280072856;M;6805178.3;606891;2;31
09M;20170404000000989;2;280074903;M;6792707.3;617047.2;2;10
09M;20170404000000989;2;280180007;M;6798354;614146.4;4;20
09M;20170404000000989;2;280074999;M;6797274.1;597965.1;3;19
09M;20170404000000989;2;280064813;M;6791857.6;598139.5;2;20
09M;20170404000000989;2;280069022;M;6800170.7;595597.3;4;29
09M;20170404000000989;2;280071982;M;6793071.7;595793.8;2;17
09M;20170404000000989;2;280062376;M;6798149.4;609790;2;16
09M;20170404000000989;2;280072577;M;6799858.7;610417.9;3;10
09M;20170404000000989;2;280063334;M;6800051.6;610143.2;2;9
09M;20170404000000989;2;280064058;M;6788606;612422.1;2;13
09M;20170404000000989;2;280061851;M;6780837.3;591416.4;2;32
09M;20170404000000989;2;280067348;M;6795701.6;605137.3;1;0
09M;20170404000000989;2;280072613;M;6800430.9;610402.4;2;15
09M;20170404000000989;2;280171037;M;6785010.8;617358.5;2;11
09M;20170404000000989;2;280176709;M;6792847.3;616380.7;2;13
09M;20170404000000989;2;280068579;M;6798840.7;609403.8;3;15
09M;20170404000000989;2;280073027;M;6775023.9;598845.5;2;27
09M;20170404000000989;2;280067227;M;6796323.1;596509.7;2;16
09M;20170404000000989;2;280069469;M;6800222.5;610390;3;13
09M;20170404000000989;2;280180479;M;6795472.4;615487.8;2;4
09M;20170404000000989;2;280064659;M;6790923.1;598058;3;19
09M;20170404000000989;2;280177251;M;6787383.4;613664.2;6;37
09M;20170404000000989;2;280072332;M;6808319.9;597870.6;2;28
09M;20170404000000989;2;280059720;M;6803196.1;615528.8;2;13
09M;20170404000000989;2;280067891;M;6793048.2;616918.9;3;17
09M;20170404000000989;2;280068424;M;6782475.9;596499.6;3;41
09M;20170404000000989;2;280061160;M;6798386;611861.3;2;6
09M;20170404000000989;2;280073336;M;6793597.5;614307.8;3;12
09M;20170404000000989;2;280064969;M;6790723.8;595142;3;21
09M;20170404000000989;2;280107051;M;6785286;609064.3;2;13
09M;20170404000000989;2;280064879;M;6791070.7;597896.8;3;26
09M;20170404000000989;2;280065073;M;6774883.8;591154.9;2;27
09M;20170404000000989;2;280071849;M;6784992.4;616716.2;3;8
09M;20170404000000989;2;280067291;M;6795529.2;605311.5;2;22
09M;20170404000000989;2;280060178;M;6794056.2;599117.6;2;19
09M;20170404000000989;2;280070398;M;6792272.8;599683.6;2;22
09M;20170404000000989;2;280062369;M;6779016.6;593384.8;2;11
09M;20170404000000989;2;280181272;M;6809567.9;597849.4;4;3124
09M;20170404000000989;2;280189197;M;6795675.2;620832.7;4;24
09M;20170404000000989;2;280069598;M;6810426.1;596432.3;1;0
09M;20170404000000989;2;280106387;M;6795399.2;601338.8;3;22
09M;20170404000000989;2;280066269;M;6798387.4;612793.1;2;11
09M;20170404000000989;2;280069342;M;6800657;610125.8;2;33
09M;20170404000000989;2;280074684;M;6784741.8;599570.9;2;22
09M;20170404000000989;2;280074535;M;6802258.8;610702.6;3;14
09M;20170404000000989;2;280175041;M;6782515.1;599346.3;4;30
09M;20170404000000989;2;280063103;M;6797633.6;611044.7;2;9
09M;20170404000000989;2;280063294;M;6798215.8;611025.5;3;16
09M;20170404000000989;2;280059043;M;6791576.1;607588.9;2;21
09M;20170404000000989;2;280106706;M;6796282.1;619613.9;4;18
09M;20170404000000989;2;280068052;M;6794963.3;606679.2;7;441
09M;20170404000000989;2;280065358;M;6781194.9;598938.7;4;20
09M;20170404000000989;2;280063096;M;6797667.3;611000.4;3;8
09M;20170404000000989;2;280063412;M;6804925.7;604221.8;1;0
09M;20170404000000989;2;280059831;M;6803279;614184.9;1;0
09M;20170404000000989;2;280068514;M;6784081.9;599385.4;3;14
09M;20170404000000989;2;280061006;M;6805109.1;603685.4;2;21
09M;20170404000000989;2;280173086;M;6817898.9;591693.3;3;17
09M;20170404000000989;2;280179132;M;6793518.6;615826;2;74
09M;20170404000000989;2;280176349;M;6796508.7;597985.6;4;56
09M;20170404000000989;2;280070583;M;6785160;607656;1;0
09M;20170404000000989;2;280072832;M;6805463.1;603591.8;4;23
09M;20170404000000989;2;280065089;M;6774594.8;591424.1;2;13
09M;20170404000000989;2;280177073;M;6807472.6;597761.7;1;0
09M;20170404000000989;2;280073572;M;6793583;613652.6;2;20
09M;20170404000000989;2;280061715;M;6802204.9;617709.2;2;21
09M;20170404000000989;2;280066124;M;6796212.2;598956.1;3;20
09M;20170404000000989;2;280064834;M;6789711.9;598114.4;3;15
09M;20170404000000989;2;280185303;M;6791057.7;618108.5;3;21
09M;20170404000000989;2;280065310;M;6798204.9;610712.7;2;13
09M;20170404000000989;2;280065852;M;6794667.3;599081.7;3;32
09M;20170404000000989;2;280064808;M;6790886.7;598002;3;29
09M;20170404000000989;2;280066494;M;6795757.9;619192.3;2;32
09M;20170404000000989;2;280191712;M;6793204.3;598360;1;0
09M;20170404000000989;2;280068613;M;6798936.3;609198.3;7;108
09M;20170404000000989;2;280072282;M;6798418.8;613119.9;2;9
09M;20170404000000989;2;280176767;M;6796667.8;596638.1;3;13
09M;20170404000000989;2;280189210;M;6796244.2;620325.2;4;19
09M;20170404000000989;2;280065418;M;6782304.5;598265.8;2;13
09M;20170404000000989;2;280059797;M;6803516.4;614717.7;1;0
09M;20170404000000989;2;280073961;M;6793527.4;614012.7;4;31
09M;20170404000000989;2;280059289;M;6795903.7;605157.3;2;12
09M;20170404000000989;2;280064007;M;6788429.7;613943.7;1;0
09M;20170404000000989;2;280066845;M;6798271.7;610660.1;2;31
09M;20170404000000989;2;280072102;M;6794566.6;595212.4;1;0
09M;20170404000000989;2;280064144;M;6788538.2;614869.9;2;23
09M;20170404000000989;2;280060373;M;6792254.2;608336.2;4;22
09M;20170404000000989;2;280061201;M;6798227.8;609724.6;2;6
09M;20170404000000989;2;280062721;M;6796177.1;603153.2;6;87
09M;20170404000000989;2;280064129;M;6788705.7;615005.5;2;15
09M;20170404000000989;2;280064358;M;6788279.7;614287.2;4;68
09M;20170404000000989;2;280067072;M;6797760.4;614860.5;2;24
09M;20170404000000989;2;280070353;M;6792417.5;599927;2;17
09M;20170404000000989;2;280071943;M;6792209.8;594906.4;2;13
09M;20170404000000989;2;280064384;M;6788060.8;614425.5;1;0
09M;20170404000000989;2;280066291;M;6781110.6;602064;2;9
09M;20170404000000989;2;280069264;M;6782996.4;600578.9;1;0
09M;20170404000000989;2;280061146;M;6798368;611818.1;4;13
09M;20170404000000989;2;280189848;M;6789517.6;602537.7;5;27
09M;20170404000000989;2;280062464;M;6797781.6;606636.1;5;736
09M;20170404000000989;2;280061279;M;6808258.6;597963.2;2;18
09M;20170404000000989;2;280062827;M;6795488.8;601448.6;2;18
09M;20170404000000989;2;280107387;M;6796917.5;600205.7;3;47
09M;20170404000000989;2;280072250;M;6802658.8;610661.9;3;14
09M;20170404000000989;2;280063900;M;6794374.9;615359.3;1;0
09M;20170404000000989;2;280171123;M;6798640;612627.7;1;0
09M;20170404000000989;2;280066129;M;6796203.6;599145.9;2;14
09M;20170404000000989;2;280062548;M;6797711.6;606167.4;7;53
09M;20170404000000989;2;280071065;M;6809229.2;596491.9;2;18
09M;20170404000000989;2;280186674;M;6799589.7;615323.7;1;0
09M;20170404000000989;2;280071637;M;6796707.3;614452.3;2;20
09M;20170404000000989;2;280065966;M;6794024;601195;2;16
09M;20170404000000989;2;280185287;M;6789690;617349.2;2;26
09M;20170404000000989;2;280068565;M;6782285.8;600840.2;2;19
09M;20170404000000989;2;280073656;M;6793554.2;614798;2;27
09M;20170404000000989;2;280069502;M;6800143.1;610129.5;2;10
09M;20170404000000989;2;280179550;M;6795252.7;615363.5;3;20
09M;20170404000000989;2;280070397;M;6792497.6;599644.7;3;31
09M;20170404000000989;2;280171740;M;6794085.4;607429.4;2;15
09M;20170404000000989;2;280072911;M;6790783;608644;4;28
09M;20170404000000989;2;280063029;M;6797751.2;611133.2;3;9
09M;20170404000000989;2;280058835;M;6798471.5;611117;3;15
09M;20170404000000989;2;280067029;M;6798593.8;615892.4;2;12
09M;20170404000000989;2;280072555;M;6801177.6;610357.1;2;9
09M;20170404000000989;2;280070479;M;6787270.4;613304.4;2;28
09M;20170404000000989;2;280065900;M;6794067.6;598832;2;12
09M;20170404000000989;2;280068316;M;6804596.5;607244.9;2;23
09M;20170404000000989;2;280061435;M;6798223.7;610371.4;1;0
09M;20170404000000989;2;280061148;M;6798396.8;611756;3;11
09M;20170404000000989;2;280061167;M;6798321.1;611955.1;3;9
09M;20170404000000989;2;280059392;M;6799540.8;609236.9;2;9
09M;20170404000000989;2;280070440;M;6790649.9;600174.5;2;850
09M;20170404000000989;2;280107042;M;6785162.8;608901.4;1;0
09M;20170404000000989;2;280177761;M;6784886.4;617456.4;3;31
09M;20170404000000989;2;280069718;M;6798359.4;594143.4;2;24
09M;20170404000000989;2;280066658;M;6784991.6;597823.8;1;0
09M;20170404000000989;2;280070626;M;6781307.3;616001.5;1;0
09M;20170404000000989;2;280179044;M;6797641.1;596554.7;2;50
09M;20170404000000989;2;280068960;M;6798645.9;615654.4;4;42
09M;20170404000000989;2;280073373;M;6793425.6;614313.9;2;20
09M;20170404000000989;2;280072319;M;6807881.2;597079.4;1;0
09M;20170404000000989;2;280068953;M;6795952;616689.7;6;45
09M;20170404000000989;2;280067185;M;6806301.4;604394.9;2;25
09M;20170404000000989;2;280186014;M;6800310.8;614622.5;1;0
09M;20170404000000989;2;280063007;M;6797253.4;610964.5;2;13
09M;20170404000000989;2;280061358;M;6775254.6;617833.5;2;11
09M;20170404000000989;2;280066524;M;6800986.3;610575.5;1;0
09M;20170404000000989;2;280062649;M;6781823.1;597163.9;2;21
09M;20170404000000989;2;280064341;M;6788180.8;614078.1;1;0
09M;20170404000000989;2;280066313;M;6804872.4;606123.8;2;12
09M;20170404000000989;2;280065235;M;6795267.6;615539.2;1;0
09M;20170404000000989;2;280069426;M;6800395.6;610212.3;2;9
09M;20170404000000989;2;280189232;M;6790972.5;621519.5;3;25
09M;20170404000000989;2;280072082;M;6794716.3;595072.6;2;21
09M;20170404000000989;2;280171700;M;6796660.4;607042.5;2;12
09M;20170404000000989;2;280060042;M;6798305.7;613259.5;1;0
09M;20170404000000989;2;280062227;M;6776529;593053.2;3;39
09M;20170404000000989;2;280069057;M;6798142.6;609630.8;3;31
09M;20170404000000989;2;280067101;M;6798889.6;616197.2;3;9
09M;20170404000000989;2;280065915;M;6794008.6;598771.8;2;12
09M;20170404000000989;2;280062862;M;6795572.1;602139.8;1;0
09M;20170404000000989;2;280065934;M;6793872.4;598908.5;2;23
09M;20170404000000989;2;280067361;M;6795633.7;605112.9;2;9
09M;20170404000000989;2;280070387;M;6792690.1;599574.6;2;27
09M;20170404000000989;2;280180566;M;6793575.1;613802.1;3;25
09M;20170404000000989;2;280061406;M;6775322.3;617806.7;1;0
09M;20170404000000989;2;280063370;M;6804623.8;603967.4;2;25
09M;20170404000000989;2;280067256;M;6798436.3;611324.5;2;10
09M;20170404000000989;2;280065228;M;6806959.2;601224.7;2;14
09M;20170404000000989;2;280065663;M;6794826;594890.4;2;17
09M;20170404000000989;2;280066563;M;6799450.4;610336.8;2;10
09M;20170404000000989;2;280065121;M;6775460.4;591361.1;1;0
09M;20170404000000989;2;280106919;M;6798350.2;608901.1;2;33
09M;20170404000000989;2;280073044;M;6774705.7;598974.7;2;7
09M;20170404000000989;2;280060912;M;6816808.3;590549.5;3;21
09M;20170404000000989;2;280066164;M;6795889.5;599386.3;2;16
09M;20170404000000989;2;280170883;M;6796050.9;618176.4;4;17
09M;20170404000000989;2;280060938;M;6798101.8;610649.5;1;0
09M;20170404000000989;2;280072879;M;6795982;615049.1;3;38
09M;20170404000000989;2;280063135;M;6797443;611201;2;10
09M;20170404000000989;2;280106892;M;6797213.9;618705;1;0
09M;20170404000000989;2;280064428;M;6788742.8;614289.7;2;9
09M;20170404000000989;2;280069787;M;6777236.7;614627;2;24
09M;20170404000000989;2;280067157;M;6796051.6;616050.9;5;29
09M;20170404000000989;2;280063500;M;6797125.3;597597.1;2;32
09M;20170404000000989;2;280070203;M;6791181;601352.8;2;17
09M;20170404000000989;2;280061931;M;6795440.2;605598;3;26
09M;20170404000000989;2;280064350;M;6787636.4;613130.7;3;12
09M;20170404000000989;2;280061169;M;6798319.6;611988.1;3;10
09M;20170404000000989;2;280060477;M;6789607.8;616814.7;2;11
09M;20170404000000989;2;280063164;M;6797445.8;611112.7;2;7
09M;20170404000000989;2;280073598;M;6793784.9;614543.2;2;8
09M;20170404000000989;2;280065425;M;6781960;599024;1;0
09M;20170404000000989;2;280071833;M;6785139.2;616844.6;1;0
09M;20170404000000989;2;280073639;M;6793389.8;614487.5;2;20
09M;20170404000000989;2;280068863;M;6806683;612420;2;78
09M;20170404000000989;2;280068383;M;6782463.4;597861.9;2;9
09M;20170404000000989;2;280182012;M;6804615.8;613945.2;1;0
09M;20170404000000989;2;280072146;M;6793306.4;598064.3;2;10
09M;20170404000000989;2;280172701;M;6796478.5;601185.3;1;0
09M;20170404000000989;2;280063366;M;6804631.8;604829;2;22
09M;20170404000000989;2;280064289;M;6788844.5;614387;1;0
09M;20170404000000989;2;280060177;M;6794038.7;599085.7;1;0
09M;20170404000000989;2;280186714;M;6793198.6;598322.7;4;39
09M;20170404000000989;2;280064323;M;6788375;614236.6;1;0
09M;20170404000000989;2;280060181;M;6798011.7;610029.4;1;0
09M;20170404000000989;2;280192096;M;6798108.6;611132.7;1;0
09M;20170404000000989;2;280063004;M;6797277.5;610934.9;2;11
09M;20170404000000989;2;280069479;M;6800030.1;610255.8;2;11
09M;20170404000000989;2;280185279;M;6800239.5;614389.2;2;12
09M;20170404000000989;2;280067151;M;6796155.6;616365.6;2;30
09M;20170404000000989;2;280171489;M;6807840.2;597029.8;2;11
09M;20170404000000989;2;280066859;M;6798614.2;612368.4;2;6
09M;20170404000000989;2;280067373;M;6807346.7;598989.7;3;32
09M;20170404000000989;2;280191034;M;6807000.8;598783.1;3;22
09M;20170404000000989;2;280059206;M;6796185.9;605251.7;2;12
09M;20170404000000989;2;280073627;M;6793934.7;614397.8;2;17
09M;20170404000000989;2;280106713;M;6796068.1;619698.7;4;28
09M;20170404000000989;2;280060891;M;6805299.5;601040.3;2;22
09M;20170404000000989;2;280185181;M;6777542.6;598191.4;3;16
09M;20170404000000989;2;280070865;M;6807790.1;599686.7;2;17
09M;20170404000000989;2;280064366;M;6787664.8;613109.6;2;10
09M;20170404000000989;2;280069242;M;6782381.6;599890;3;25
09M;20170404000000989;2;280066595;M;6799522.5;610433.2;2;8
09M;20170404000000989;2;280066395;M;6805154.8;603478.8;4;191
09M;20170404000000989;2;280069503;M;6800148.7;610154.7;2;10
09M;20170404000000989;2;280062301;M;6776749.9;592844.9;2;28
09M;20170404000000989;2;280064956;M;6790613.7;594959.5;1;0
09M;20170404000000989;2;280061212;M;6798143.4;609338;4;18
09M;20170404000000989;2;280064356;M;6787746.9;613313.9;1;0
09M;20170404000000989;2;280180985;M;6796084.8;614986.6;4;23
09M;20170404000000989;2;280061360;M;6775215.3;617893.9;3;17
09M;20170404000000989;2;280179907;M;6796645.5;607546.2;2;22
09M;20170404000000989;2;280068830;M;6806823.9;612532.6;2;26
09M;20170404000000989;2;280065991;M;6794220.1;601284;2;16
09M;20170404000000989;2;280060410;M;6792058.8;608125.2;1;0
09M;20170404000000989;2;280062112;M;6799442.7;609301.4;2;8
09M;20170404000000989;2;280063123;M;6797502.4;611109.1;2;9
09M;20170404000000989;2;280065525;M;6793720.8;601351.1;1;0
09M;20170404000000989;2;280070536;M;6781599.6;615711;1;0
09M;20170404000000989;2;280188461;M;6790158.9;603987.2;1;0
09M;20170404000000989;2;280072702;M;6797820.8;609397.5;2;24
09M;20170404000000989;2;280069054;M;6798234.6;614380.3;3;32
09M;20170404000000989;2;280106695;M;6777653.9;589970;3;35
09M;20170404000000989;2;280061497;M;6797894.6;610033.6;2;11
09M;20170404000000989;2;280059074;M;6798738.5;610446.2;3;12
09M;20170404000000989;2;280059516;M;6802216;608991.1;4;20
09M;20170404000000989;2;280070173;M;6790056.1;601264.9;2;24
09M;20170404000000989;2;280059398;M;6798339.3;611155;2;11
09M;20170404000000989;2;280069476;M;6800167.9;610116.9;2;22
09M;20170404000000989;2;280073322;M;6793652.4;614406.1;5;38
09M;20170404000000989;2;280059856;M;6803230;614528.6;1;0
09M;20170404000000989;2;280179126;M;6810683.5;594979.6;2;17
09M;20170404000000989;2;280074632;M;6805203.3;592634.5;2;17
